Date,Orders
6/16/2016,28
6/17/2016,29
6/18/2016,46
6/19/2016,21
6/20/2016,30
6/21/2016,33
6/22/2016,44
6/23/2016,31
6/24/2016,43
6/25/2016,47
6/26/2016,36
6/27/2016,38
6/28/2016,31
6/29/2016,48
6/30/2016,27
7/1/2016,40
7/2/2016,21
7/3/2016,48
7/4/2016,25
7/5/2016,44
7/6/2016,43
7/7/2016,21
7/8/2016,31
7/9/2016,20
7/10/2016,50
7/11/2016,50
7/12/2016,34
7/13/2016,35
7/14/2016,27
7/15/2016,43
7/16/2016,32
7/17/2016,26
7/18/2016,24
7/19/2016,43
7/20/2016,34
7/21/2016,28
7/22/2016,35
7/23/2016,35
7/24/2016,31
7/25/2016,50
7/26/2016,28
7/27/2016,48
7/28/2016,46
7/29/2016,36
7/30/2016,45
7/31/2016,30
8/1/2016,34
8/2/2016,35
8/3/2016,37
8/4/2016,23
8/5/2016,26
8/6/2016,34
8/7/2016,50
8/8/2016,41
8/9/2016,41
8/10/2016,32
8/11/2016,45
8/12/2016,46
8/13/2016,36
8/14/2016,47
8/15/2016,45
8/16/2016,25
8/17/2016,37
8/18/2016,43
8/19/2016,37
8/20/2016,48
8/21/2016,29
8/22/2016,50
8/23/2016,21
8/24/2016,46
8/25/2016,47
8/26/2016,28
8/27/2016,50
8/28/2016,39
8/29/2016,33
8/30/2016,40
8/31/2016,38
9/1/2016,31
9/2/2016,42
9/3/2016,50
9/4/2016,34
9/5/2016,37
9/6/2016,36
9/7/2016,23
9/8/2016,45
9/9/2016,42
9/10/2016,23
9/11/2016,36
9/12/2016,36
9/13/2016,30
9/14/2016,41
9/15/2016,43
9/16/2016,46
9/17/2016,30
9/18/2016,20
9/19/2016,23
9/20/2016,45
9/21/2016,37
9/22/2016,22
9/23/2016,22
9/24/2016,46
9/25/2016,25
9/26/2016,23
9/27/2016,27
9/28/2016,41
9/29/2016,44
9/30/2016,31
10/1/2016,27
10/2/2016,38
10/3/2016,41
10/4/2016,41
10/5/2016,20
10/6/2016,35
10/7/2016,39
10/8/2016,37
10/9/2016,35
10/10/2016,32
10/11/2016,23
10/12/2016,37
10/13/2016,49
10/14/2016,42
10/15/2016,39
10/16/2016,43
10/17/2016,41
10/18/2016,39
10/19/2016,34
10/20/2016,43
10/21/2016,32
10/22/2016,26
10/23/2016,20
10/24/2016,20
10/25/2016,39
10/26/2016,34
10/27/2016,22
10/28/2016,37
10/29/2016,27
10/30/2016,23
10/31/2016,30
11/1/2016,35
11/2/2016,30
11/3/2016,36
11/4/2016,43
11/5/2016,29
11/6/2016,34
11/7/2016,23
11/8/2016,43
11/9/2016,47
11/10/2016,49
11/11/2016,40
11/12/2016,33
11/13/2016,29
11/14/2016,30
11/15/2016,50
11/16/2016,43
11/17/2016,37
11/18/2016,48
11/19/2016,23
11/20/2016,23
11/21/2016,22
11/22/2016,34
11/23/2016,25
11/24/2016,50
11/25/2016,26
11/26/2016,40
11/27/2016,29
11/28/2016,32
11/29/2016,29
11/30/2016,43
12/1/2016,26
12/2/2016,37
12/3/2016,45
12/4/2016,23
12/5/2016,26
12/6/2016,20
12/7/2016,26
12/8/2016,43
12/9/2016,44
12/10/2016,47
12/11/2016,21
12/12/2016,40
12/13/2016,50
12/14/2016,35
12/15/2016,174
12/16/2016,153
12/17/2016,97
12/18/2016,106
12/19/2016,93
12/20/2016,107
12/21/2016,124
12/22/2016,73
12/23/2016,198
12/24/2016,75
12/25/2016,58
12/26/2016,140
12/27/2016,93
12/28/2016,146
12/29/2016,106
12/30/2016,140
12/31/2016,132
1/1/2017,58
1/2/2017,116
1/3/2017,92
1/4/2017,40
1/5/2017,84
1/6/2017,55
1/7/2017,73
1/8/2017,123
1/9/2017,51
1/10/2017,67
1/11/2017,82
1/12/2017,40
1/13/2017,80
1/14/2017,58
1/15/2017,138
1/16/2017,49
1/17/2017,42
1/18/2017,49
1/19/2017,50
1/20/2017,38
1/21/2017,21
1/22/2017,44
1/23/2017,49
1/24/2017,32
1/25/2017,20
1/26/2017,26
1/27/2017,29
1/28/2017,26
1/29/2017,43
1/30/2017,21
1/31/2017,48
2/1/2017,49
2/2/2017,34
2/3/2017,30
2/4/2017,50
2/5/2017,20
2/6/2017,38
2/7/2017,42
2/8/2017,50
2/9/2017,25
2/10/2017,46
2/11/2017,25
2/12/2017,43
2/13/2017,49
2/14/2017,25
2/15/2017,29
2/16/2017,21
2/17/2017,50
2/18/2017,31
2/19/2017,47
2/20/2017,40
2/21/2017,35
2/22/2017,46
2/23/2017,48
2/24/2017,35
2/25/2017,22
2/26/2017,50
2/27/2017,24
2/28/2017,35
3/1/2017,22
3/2/2017,22
3/3/2017,26
3/4/2017,38
3/5/2017,32
3/6/2017,20
3/7/2017,46
3/8/2017,20
3/9/2017,30
3/10/2017,49
3/11/2017,35
3/12/2017,31
3/13/2017,26
3/14/2017,48
3/15/2017,39
3/16/2017,44
3/17/2017,38
3/18/2017,29
3/19/2017,26
3/20/2017,22
3/21/2017,39
3/22/2017,27
3/23/2017,41
3/24/2017,25
3/25/2017,49
3/26/2017,31
3/27/2017,35
3/28/2017,20
3/29/2017,31
3/30/2017,27
3/31/2017,50
4/1/2017,57
4/2/2017,91
4/3/2017,88
4/4/2017,34
4/5/2017,36
4/6/2017,78
4/7/2017,92
4/8/2017,35
4/9/2017,59
4/10/2017,26
4/11/2017,77
4/12/2017,51
4/13/2017,65
4/14/2017,80
4/15/2017,72
4/16/2017,22
4/17/2017,34
4/18/2017,45
4/19/2017,25
4/20/2017,32
4/21/2017,39
4/22/2017,24
4/23/2017,50
4/24/2017,47
4/25/2017,21
4/26/2017,29
4/27/2017,23
4/28/2017,27
4/29/2017,45
4/30/2017,48
5/1/2017,21
5/2/2017,20
5/3/2017,47
5/4/2017,39
5/5/2017,25
5/6/2017,37
5/7/2017,25
5/8/2017,49
5/9/2017,34
5/10/2017,29
5/11/2017,20
5/12/2017,38
5/13/2017,26
5/14/2017,50
5/15/2017,31
5/16/2017,34
5/17/2017,46
5/18/2017,20
5/19/2017,30
5/20/2017,34
5/21/2017,26
5/22/2017,41
5/23/2017,35
5/24/2017,40
5/25/2017,32
5/26/2017,31
5/27/2017,47
5/28/2017,27
5/29/2017,22
5/30/2017,42
5/31/2017,22
6/1/2017,44
6/2/2017,21
6/3/2017,29
6/4/2017,30
6/5/2017,40
6/6/2017,42
6/7/2017,31
6/8/2017,33
6/9/2017,24
6/10/2017,32
6/11/2017,21
6/12/2017,21
6/13/2017,39
6/14/2017,42
6/15/2017,38
6/16/2017,46
6/17/2017,40
6/18/2017,23
6/19/2017,43
6/20/2017,31
6/21/2017,47
6/22/2017,44
6/23/2017,39
6/24/2017,22
6/25/2017,30
6/26/2017,47
6/27/2017,22
6/28/2017,29
6/29/2017,46
6/30/2017,39
7/1/2017,32
7/2/2017,47
7/3/2017,31
7/4/2017,32
7/5/2017,36
7/6/2017,46
7/7/2017,49
7/8/2017,34
7/9/2017,29
7/10/2017,26
7/11/2017,48
7/12/2017,39
7/13/2017,20
7/14/2017,21
7/15/2017,21
7/16/2017,30
7/17/2017,30
7/18/2017,23
7/19/2017,32
7/20/2017,28
7/21/2017,20
7/22/2017,31
7/23/2017,41
7/24/2017,31
7/25/2017,35
7/26/2017,32
7/27/2017,27
7/28/2017,43
7/29/2017,48
7/30/2017,46
7/31/2017,33
8/1/2017,34
8/2/2017,45
8/3/2017,40
8/4/2017,37
8/5/2017,37
8/6/2017,31
8/7/2017,38
8/8/2017,28
8/9/2017,43
8/10/2017,41
8/11/2017,41
8/12/2017,39
8/13/2017,49
8/14/2017,47
8/15/2017,42
8/16/2017,31
8/17/2017,50
8/18/2017,41
8/19/2017,48
8/20/2017,24
8/21/2017,25
8/22/2017,31
8/23/2017,41
8/24/2017,34
8/25/2017,23
8/26/2017,45
8/27/2017,32
8/28/2017,25
8/29/2017,41
8/30/2017,28
8/31/2017,38
9/1/2017,45
9/2/2017,48
9/3/2017,30
9/4/2017,20
9/5/2017,47
9/6/2017,48
9/7/2017,31
9/8/2017,48
9/9/2017,20
9/10/2017,30
9/11/2017,42
9/12/2017,28
9/13/2017,38
9/14/2017,45
9/15/2017,27
9/16/2017,39
9/17/2017,38
9/18/2017,24
9/19/2017,30
9/20/2017,40
9/21/2017,23
9/22/2017,45
9/23/2017,48
9/24/2017,29
9/25/2017,36
9/26/2017,25
9/27/2017,44
9/28/2017,27
9/29/2017,25
9/30/2017,33
10/1/2017,40
10/2/2017,49
10/3/2017,23
10/4/2017,29
10/5/2017,23
10/6/2017,38
10/7/2017,23
10/8/2017,24
10/9/2017,24
10/10/2017,36
10/11/2017,23
10/12/2017,24
10/13/2017,21
10/14/2017,23
10/15/2017,45
10/16/2017,45
10/17/2017,35
10/18/2017,24
10/19/2017,39
10/20/2017,46
10/21/2017,48
10/22/2017,48
10/23/2017,38
10/24/2017,27
10/25/2017,25
10/26/2017,28
10/27/2017,34
10/28/2017,46
10/29/2017,44
10/30/2017,31
10/31/2017,22
11/1/2017,35
11/2/2017,40
11/3/2017,48
11/4/2017,40
11/5/2017,21
11/6/2017,46
11/7/2017,39
11/8/2017,24
11/9/2017,31
11/10/2017,32
11/11/2017,37
11/12/2017,41
11/13/2017,31
11/14/2017,41
11/15/2017,29
11/16/2017,21
11/17/2017,28
11/18/2017,37
11/19/2017,36
11/20/2017,40
11/21/2017,41
11/22/2017,28
11/23/2017,30
11/24/2017,49
11/25/2017,28
11/26/2017,32
11/27/2017,22
11/28/2017,30
11/29/2017,20
11/30/2017,48
12/1/2017,23
12/2/2017,24
12/3/2017,33
12/4/2017,36
12/5/2017,36
12/6/2017,48
12/7/2017,29
12/8/2017,30
12/9/2017,30
12/10/2017,39
12/11/2017,27
12/12/2017,42
12/13/2017,36
12/14/2017,23
12/15/2017,119
12/16/2017,100
12/17/2017,78
12/18/2017,77
12/19/2017,106
12/20/2017,132
12/21/2017,77
12/22/2017,90
12/23/2017,75
12/24/2017,81
12/25/2017,132
12/26/2017,101
12/27/2017,142
12/28/2017,182
12/29/2017,192
12/30/2017,47
12/31/2017,117
1/1/2018,60
1/2/2018,89
1/3/2018,85
1/4/2018,79
1/5/2018,104
1/6/2018,71
1/7/2018,88
1/8/2018,83
1/9/2018,73
1/10/2018,55
1/11/2018,73
1/12/2018,42
1/13/2018,48
1/14/2018,135
1/15/2018,55
1/16/2018,39
1/17/2018,23
1/18/2018,32
1/19/2018,48
1/20/2018,50
1/21/2018,45
1/22/2018,44
1/23/2018,39
1/24/2018,27
1/25/2018,32
1/26/2018,43
1/27/2018,33
1/28/2018,37
1/29/2018,35
1/30/2018,28
1/31/2018,22
2/1/2018,34
2/2/2018,41
2/3/2018,44
2/4/2018,36
2/5/2018,39
2/6/2018,43
2/7/2018,43
2/8/2018,21
2/9/2018,44
2/10/2018,44
2/11/2018,34
2/12/2018,29
2/13/2018,25
2/14/2018,26
2/15/2018,47
2/16/2018,25
2/17/2018,27
2/18/2018,34
2/19/2018,35
2/20/2018,46
2/21/2018,50
2/22/2018,25
2/23/2018,24
2/24/2018,33
2/25/2018,30
2/26/2018,24
2/27/2018,22
2/28/2018,40
3/1/2018,37
3/2/2018,29
3/3/2018,32
3/4/2018,45
3/5/2018,32
3/6/2018,39
3/7/2018,27
3/8/2018,30
3/9/2018,39
3/10/2018,31
3/11/2018,47
3/12/2018,20
3/13/2018,36
3/14/2018,45
3/15/2018,42
3/16/2018,34
3/17/2018,20
3/18/2018,26
3/19/2018,26
3/20/2018,28
3/21/2018,35
3/22/2018,38
3/23/2018,30
3/24/2018,26
3/25/2018,24
3/26/2018,49
3/27/2018,20
3/28/2018,41
3/29/2018,50
3/30/2018,46
3/31/2018,48
4/1/2018,40
4/2/2018,87
4/3/2018,100
4/4/2018,88
4/5/2018,68
4/6/2018,47
4/7/2018,45
4/8/2018,107
4/9/2018,54
4/10/2018,37
4/11/2018,55
4/12/2018,46
4/13/2018,30
4/14/2018,64
4/15/2018,40
4/16/2018,20
4/17/2018,47
4/18/2018,22
4/19/2018,48
4/20/2018,22
4/21/2018,29
4/22/2018,31
4/23/2018,23
4/24/2018,36
4/25/2018,31
4/26/2018,20
4/27/2018,36
4/28/2018,23
4/29/2018,43
4/30/2018,44
5/1/2018,28
5/2/2018,50
5/3/2018,34
5/4/2018,20
5/5/2018,22
5/6/2018,44
5/7/2018,48
5/8/2018,34
5/9/2018,47
5/10/2018,36
5/11/2018,27
5/12/2018,24
5/13/2018,22
5/14/2018,24
5/15/2018,35
5/16/2018,40
5/17/2018,29
5/18/2018,48
5/19/2018,41
5/20/2018,31
5/21/2018,25
5/22/2018,23
5/23/2018,40
5/24/2018,28
5/25/2018,35
5/26/2018,28
5/27/2018,29
5/28/2018,21
5/29/2018,37
5/30/2018,31
5/31/2018,43
6/1/2018,43
6/2/2018,29
6/3/2018,43
6/4/2018,27
6/5/2018,33
6/6/2018,37
6/7/2018,32
6/8/2018,23
6/9/2018,38
6/10/2018,22
6/11/2018,20
6/12/2018,28
6/13/2018,43
6/14/2018,40
6/15/2018,35
6/16/2018,43
6/17/2018,34
6/18/2018,33
6/19/2018,40
6/20/2018,25
6/21/2018,46
6/22/2018,38
6/23/2018,35
6/24/2018,37
6/25/2018,27
6/26/2018,50
6/27/2018,38
6/28/2018,25
6/29/2018,38
6/30/2018,22
7/1/2018,22
7/2/2018,45
7/3/2018,45
7/4/2018,36
7/5/2018,47
7/6/2018,44
7/7/2018,35
7/8/2018,34
7/9/2018,33
7/10/2018,30
7/11/2018,36
7/12/2018,37
7/13/2018,40
7/14/2018,21
7/15/2018,23
7/16/2018,33
7/17/2018,39
7/18/2018,21
7/19/2018,42
7/20/2018,39
7/21/2018,21
7/22/2018,31
7/23/2018,48
7/24/2018,37
7/25/2018,23
7/26/2018,37
7/27/2018,44
7/28/2018,50
7/29/2018,21
7/30/2018,21
7/31/2018,41
8/1/2018,21
8/2/2018,42
8/3/2018,25
8/4/2018,46
8/5/2018,32
8/6/2018,39
8/7/2018,27
8/8/2018,42
8/9/2018,48
8/10/2018,34
8/11/2018,25
8/12/2018,40
8/13/2018,42
8/14/2018,25
8/15/2018,36
8/16/2018,27
8/17/2018,25
8/18/2018,42
8/19/2018,38
8/20/2018,31
8/21/2018,50
8/22/2018,21
8/23/2018,39
8/24/2018,27
8/25/2018,33
8/26/2018,25
8/27/2018,44
8/28/2018,47
8/29/2018,36
8/30/2018,50
8/31/2018,28
9/1/2018,44
9/2/2018,26
9/3/2018,49
9/4/2018,26
9/5/2018,37
9/6/2018,42
9/7/2018,34
9/8/2018,35
9/9/2018,20
9/10/2018,23
9/11/2018,38
9/12/2018,28
9/13/2018,46
9/14/2018,26
9/15/2018,47
9/16/2018,35
9/17/2018,21
9/18/2018,38
9/19/2018,33
9/20/2018,31
9/21/2018,42
9/22/2018,34
9/23/2018,40
9/24/2018,33
9/25/2018,39
9/26/2018,22
9/27/2018,30
9/28/2018,35
9/29/2018,26
9/30/2018,50
10/1/2018,38
10/2/2018,37
10/3/2018,48
10/4/2018,31
10/5/2018,23
10/6/2018,40
10/7/2018,44
10/8/2018,27
10/9/2018,43
10/10/2018,22
10/11/2018,29
10/12/2018,31
10/13/2018,48
10/14/2018,29
10/15/2018,24
10/16/2018,30
10/17/2018,39
10/18/2018,25
10/19/2018,47
10/20/2018,31
10/21/2018,47
10/22/2018,33
10/23/2018,43
10/24/2018,40
10/25/2018,31
10/26/2018,40
10/27/2018,42
10/28/2018,48
10/29/2018,22
10/30/2018,27
10/31/2018,31
11/1/2018,26
11/2/2018,25
11/3/2018,45
11/4/2018,43
11/5/2018,50
11/6/2018,25
11/7/2018,22
11/8/2018,49
11/9/2018,41
11/10/2018,40
11/11/2018,43
11/12/2018,46
11/13/2018,44
11/14/2018,37
11/15/2018,28
11/16/2018,42
11/17/2018,43
11/18/2018,33
11/19/2018,31
11/20/2018,48
11/21/2018,23
11/22/2018,27
11/23/2018,36
11/24/2018,32
11/25/2018,36
11/26/2018,23
11/27/2018,24
11/28/2018,30
11/29/2018,33
11/30/2018,37
12/1/2018,22
12/2/2018,30
12/3/2018,23
12/4/2018,39
12/5/2018,50
12/6/2018,38
12/7/2018,31
12/8/2018,46
12/9/2018,35
12/10/2018,45
12/11/2018,40
12/12/2018,32
12/13/2018,46
12/14/2018,25
12/15/2018,199
12/16/2018,58
12/17/2018,155
12/18/2018,145
12/19/2018,60
12/20/2018,187
12/21/2018,172
12/22/2018,142
12/23/2018,182
12/24/2018,192
12/25/2018,119
12/26/2018,112
12/27/2018,201
12/28/2018,150
12/29/2018,72
12/30/2018,142
12/31/2018,131
1/1/2019,105
1/2/2019,73
1/3/2019,129
1/4/2019,129
1/5/2019,142
1/6/2019,71
1/7/2019,40
1/8/2019,50
1/9/2019,77
1/10/2019,90
1/11/2019,108
1/12/2019,119
1/13/2019,78
1/14/2019,101
1/15/2019,52
1/16/2019,29
1/17/2019,23
1/18/2019,22
1/19/2019,25
1/20/2019,36
1/21/2019,28
1/22/2019,40
1/23/2019,37
1/24/2019,44
1/25/2019,49
1/26/2019,41
1/27/2019,42
1/28/2019,24
1/29/2019,48
1/30/2019,36
1/31/2019,21
2/1/2019,29
2/2/2019,23
2/3/2019,36
2/4/2019,44
2/5/2019,45
2/6/2019,44
2/7/2019,38
2/8/2019,49
2/9/2019,30
2/10/2019,35
2/11/2019,22
2/12/2019,43
2/13/2019,25
2/14/2019,43
2/15/2019,21
2/16/2019,44
2/17/2019,35
2/18/2019,44
2/19/2019,41
2/20/2019,30
2/21/2019,38
2/22/2019,25
2/23/2019,33
2/24/2019,33
2/25/2019,32
2/26/2019,42
2/27/2019,49
2/28/2019,24
3/1/2019,43
3/2/2019,22
3/3/2019,45
3/4/2019,44
3/5/2019,38
3/6/2019,46
3/7/2019,40
3/8/2019,46
3/9/2019,46
3/10/2019,50
3/11/2019,36
3/12/2019,34
3/13/2019,34
3/14/2019,44
3/15/2019,38
3/16/2019,44
3/17/2019,33
3/18/2019,46
3/19/2019,26
3/20/2019,34
3/21/2019,29
3/22/2019,47
3/23/2019,23
3/24/2019,29
3/25/2019,24
3/26/2019,39
3/27/2019,24
3/28/2019,47
3/29/2019,33
3/30/2019,24
3/31/2019,43
4/1/2019,57
4/2/2019,70
4/3/2019,92
4/4/2019,57
4/5/2019,89
4/6/2019,63
4/7/2019,36
4/8/2019,32
4/9/2019,69
4/10/2019,60
4/11/2019,42
4/12/2019,46
4/13/2019,68
4/14/2019,97
4/15/2019,55
4/16/2019,41
4/17/2019,48
4/18/2019,35
4/19/2019,37
4/20/2019,35
4/21/2019,26
4/22/2019,33
4/23/2019,34
4/24/2019,50
4/25/2019,34
4/26/2019,31
4/27/2019,29
4/28/2019,37
4/29/2019,27
4/30/2019,41
5/1/2019,33
5/2/2019,30
5/3/2019,41
5/4/2019,44
5/5/2019,47
5/6/2019,26
5/7/2019,41
5/8/2019,50
5/9/2019,27
5/10/2019,35
5/11/2019,22
5/12/2019,47
5/13/2019,32
5/14/2019,49
5/15/2019,24
5/16/2019,21
5/17/2019,48
5/18/2019,31
5/19/2019,26
5/20/2019,45
5/21/2019,41
5/22/2019,26
5/23/2019,33
5/24/2019,40
5/25/2019,23
5/26/2019,45
5/27/2019,40
5/28/2019,38
5/29/2019,49
5/30/2019,22
5/31/2019,23
6/1/2019,43
6/2/2019,37
6/3/2019,35
6/4/2019,48
6/5/2019,31
6/6/2019,41
6/7/2019,33
6/8/2019,34
6/9/2019,43
6/10/2019,27
6/11/2019,37
6/12/2019,31
6/13/2019,24
6/14/2019,22
6/15/2019,23
6/16/2019,23
6/17/2019,27
6/18/2019,23
6/19/2019,40
6/20/2019,47
6/21/2019,33
6/22/2019,20
6/23/2019,38
6/24/2019,41
6/25/2019,39
6/26/2019,37
6/27/2019,24
6/28/2019,24
6/29/2019,44
6/30/2019,20
7/1/2019,46
7/2/2019,24
7/3/2019,39
7/4/2019,20
7/5/2019,30
7/6/2019,32
7/7/2019,21
7/8/2019,25
7/9/2019,34
7/10/2019,47
7/11/2019,20
7/12/2019,39
7/13/2019,34
7/14/2019,31
7/15/2019,33
7/16/2019,29
7/17/2019,38
7/18/2019,47
7/19/2019,50
7/20/2019,22
7/21/2019,35
7/22/2019,36
7/23/2019,31
7/24/2019,30
7/25/2019,44
7/26/2019,39
7/27/2019,50
7/28/2019,49
7/29/2019,22
7/30/2019,43
7/31/2019,30
8/1/2019,35
8/2/2019,27
8/3/2019,42
8/4/2019,22
8/5/2019,40
8/6/2019,46
8/7/2019,23
8/8/2019,44
8/9/2019,44
8/10/2019,23
8/11/2019,42
8/12/2019,41
8/13/2019,38
8/14/2019,33
8/15/2019,23
8/16/2019,45
8/17/2019,34
8/18/2019,48
8/19/2019,44
8/20/2019,45
8/21/2019,50
8/22/2019,38
8/23/2019,34
8/24/2019,38
8/25/2019,32
8/26/2019,50
8/27/2019,29
8/28/2019,31
8/29/2019,40
8/30/2019,47
8/31/2019,47
9/1/2019,48
9/2/2019,41
9/3/2019,48
9/4/2019,38
9/5/2019,44
9/6/2019,48
9/7/2019,24
9/8/2019,44
9/9/2019,31
9/10/2019,23
9/11/2019,28
9/12/2019,45
9/13/2019,40
9/14/2019,24
9/15/2019,30
9/16/2019,27
9/17/2019,43
9/18/2019,45
9/19/2019,39
9/20/2019,21
9/21/2019,27
9/22/2019,36
9/23/2019,22
9/24/2019,49
9/25/2019,37
9/26/2019,37
9/27/2019,43
9/28/2019,48
9/29/2019,38
9/30/2019,48
10/1/2019,24
10/2/2019,42
10/3/2019,38
10/4/2019,29
10/5/2019,46
10/6/2019,38
10/7/2019,38
10/8/2019,44
10/9/2019,49
10/10/2019,41
10/11/2019,42
10/12/2019,35
10/13/2019,29
10/14/2019,21
10/15/2019,41
10/16/2019,37
10/17/2019,33
10/18/2019,35
10/19/2019,48
10/20/2019,24
10/21/2019,28
10/22/2019,22
10/23/2019,41
10/24/2019,40
10/25/2019,45
10/26/2019,41
10/27/2019,46
10/28/2019,21
10/29/2019,41
10/30/2019,39
10/31/2019,39
11/1/2019,47
11/2/2019,21
11/3/2019,23
11/4/2019,35
11/5/2019,45
11/6/2019,44
11/7/2019,21
11/8/2019,23
11/9/2019,30
11/10/2019,31
11/11/2019,23
11/12/2019,27
11/13/2019,36
11/14/2019,43
11/15/2019,47
11/16/2019,32
11/17/2019,50
11/18/2019,45
11/19/2019,43
11/20/2019,24
11/21/2019,27
11/22/2019,21
11/23/2019,32
11/24/2019,29
11/25/2019,34
11/26/2019,30
11/27/2019,24
11/28/2019,29
11/29/2019,44
11/30/2019,47
12/1/2019,48
12/2/2019,46
12/3/2019,35
12/4/2019,46
12/5/2019,22
12/6/2019,31
12/7/2019,27
12/8/2019,22
12/9/2019,50
12/10/2019,45
12/11/2019,22
12/12/2019,35
12/13/2019,24
12/14/2019,41
12/15/2019,91
12/16/2019,102
12/17/2019,162
12/18/2019,162
12/19/2019,78
12/20/2019,62
12/21/2019,116
12/22/2019,112
12/23/2019,98
12/24/2019,141
12/25/2019,106
12/26/2019,51
12/27/2019,179
12/28/2019,45
12/29/2019,125
12/30/2019,109
12/31/2019,97
1/1/2020,75
1/2/2020,84
1/3/2020,63
1/4/2020,76
1/5/2020,80
1/6/2020,92
1/7/2020,80
1/8/2020,47
1/9/2020,48
1/10/2020,55
1/11/2020,108
1/12/2020,42
1/13/2020,67
1/14/2020,85
1/15/2020,51
1/16/2020,28
1/17/2020,28
1/18/2020,23
1/19/2020,23
1/20/2020,41
1/21/2020,42
1/22/2020,40
1/23/2020,35
1/24/2020,38
1/25/2020,41
1/26/2020,32
1/27/2020,35
1/28/2020,30
1/29/2020,46
1/30/2020,36
1/31/2020,48
2/1/2020,36
2/2/2020,42
2/3/2020,21
2/4/2020,32
2/5/2020,25
2/6/2020,42
2/7/2020,28
2/8/2020,36
2/9/2020,26
2/10/2020,34
2/11/2020,47
2/12/2020,32
2/13/2020,30
2/14/2020,21
2/15/2020,48
2/16/2020,33
2/17/2020,32
2/18/2020,32
2/19/2020,33
2/20/2020,47
2/21/2020,22
2/22/2020,29
2/23/2020,37
2/24/2020,27
2/25/2020,42
2/26/2020,42
2/27/2020,50
2/28/2020,43
2/29/2020,28
3/1/2020,24
3/2/2020,47
3/3/2020,24
3/4/2020,29
3/5/2020,33
3/6/2020,21
3/7/2020,25
3/8/2020,44
3/9/2020,43
3/10/2020,37
3/11/2020,42
3/12/2020,38
3/13/2020,33
3/14/2020,22
3/15/2020,29
3/16/2020,24
3/17/2020,28
3/18/2020,43
3/19/2020,24
3/20/2020,48
3/21/2020,26
3/22/2020,47
3/23/2020,29
3/24/2020,23
3/25/2020,40
3/26/2020,46
3/27/2020,48
3/28/2020,41
3/29/2020,40
3/30/2020,43
3/31/2020,26
4/1/2020,88
4/2/2020,68
4/3/2020,67
4/4/2020,39
4/5/2020,45
4/6/2020,35
4/7/2020,85
4/8/2020,83
4/9/2020,46
4/10/2020,68
4/11/2020,70
4/12/2020,43
4/13/2020,33
4/14/2020,52
4/15/2020,64
4/16/2020,31
4/17/2020,40
4/18/2020,42
4/19/2020,30
4/20/2020,22
4/21/2020,48
4/22/2020,35
4/23/2020,28
4/24/2020,24
4/25/2020,39
4/26/2020,20
4/27/2020,28
4/28/2020,35
4/29/2020,43
4/30/2020,32
5/1/2020,36
5/2/2020,26
5/3/2020,35
5/4/2020,39
5/5/2020,39
5/6/2020,36
5/7/2020,41
5/8/2020,32
5/9/2020,44
5/10/2020,43
5/11/2020,38
5/12/2020,45
5/13/2020,46
5/14/2020,39
5/15/2020,42
5/16/2020,26
5/17/2020,22
5/18/2020,26
5/19/2020,47
5/20/2020,46
5/21/2020,34
5/22/2020,27
5/23/2020,33
5/24/2020,25
5/25/2020,23
5/26/2020,49
5/27/2020,27
5/28/2020,42
5/29/2020,27
5/30/2020,27
5/31/2020,34
6/1/2020,43
6/2/2020,23
6/3/2020,40
6/4/2020,36
6/5/2020,36
6/6/2020,27
6/7/2020,38
6/8/2020,44
6/9/2020,29
6/10/2020,30
6/11/2020,45
6/12/2020,33
6/13/2020,37
6/14/2020,27
6/15/2020,30
6/16/2020,47
6/17/2020,25
6/18/2020,27
6/19/2020,20
6/20/2020,28
6/21/2020,39
6/22/2020,34
6/23/2020,35
6/24/2020,46
6/25/2020,42
6/26/2020,43
6/27/2020,23
6/28/2020,48
6/29/2020,23
6/30/2020,37
7/1/2020,27
7/2/2020,45
7/3/2020,30
7/4/2020,47
7/5/2020,47
7/6/2020,31
7/7/2020,47
7/8/2020,20
7/9/2020,32
7/10/2020,49
7/11/2020,48
7/12/2020,50
7/13/2020,50
7/14/2020,27
7/15/2020,38
7/16/2020,27
7/17/2020,43
7/18/2020,25
7/19/2020,28
7/20/2020,37
7/21/2020,32
7/22/2020,48
7/23/2020,27
7/24/2020,43
7/25/2020,32
7/26/2020,28
7/27/2020,50
7/28/2020,44
7/29/2020,32
7/30/2020,26
7/31/2020,20
8/1/2020,41
8/2/2020,37
8/3/2020,48
8/4/2020,40
8/5/2020,37
8/6/2020,50
8/7/2020,36
8/8/2020,37
8/9/2020,38
8/10/2020,49
8/11/2020,37
8/12/2020,28
8/13/2020,39
8/14/2020,21
8/15/2020,24
8/16/2020,36
8/17/2020,22
8/18/2020,40
8/19/2020,50
8/20/2020,45
8/21/2020,48
8/22/2020,32
8/23/2020,30
8/24/2020,32
8/25/2020,34
8/26/2020,48
8/27/2020,31
8/28/2020,48
8/29/2020,24
8/30/2020,31
8/31/2020,32
9/1/2020,25
9/2/2020,31
9/3/2020,31
9/4/2020,36
9/5/2020,38
9/6/2020,35
9/7/2020,31
9/8/2020,38
9/9/2020,31
9/10/2020,44
9/11/2020,25
9/12/2020,23
9/13/2020,22
9/14/2020,31
9/15/2020,36
9/16/2020,32
